1.8427986856743421,0.7488245316052965,-0.5729359003434688,-0.5984767155309696,-0.6407002156376954,0.15308092896031175,-0.7690053465516455,-0.1842801138264448,-1.075289454213735,-0.23405268932514425,-0.46652560470621823,-0.23628845574563515,0.01978538981992391,-0.04049747823187581,0.4388948431617612,0.5154849573841777,-1.0090326649836154,-0.36010912356165015,0.465284921822548,0.17436866005417312,0.8373441060279898,-0.04553852225697515,0.12015269775398431,0.4131440504585008,0.4570892381724513,-0.9220997489996511,-0.6379736354325495,-0.19819185725382601,0.25203120169501025,0.5787719694765455,0.024325182868349914,1.3622451490426597,0.8386303967665206,-0.021179473316853985,0.41219320146094046,-0.28398710610436667,0.4181341190840779,-0.9114013167014201,0.40416781908023985,0.3999832709125953,0.42885080065437536,0.3669123259296668,0.348093230233076,-0.9656179593699334,0.1766379889366894,-0.2941398039450333,0.7884117790070978,0.2444043709635368,-0.09587787803790548,-0.34818573507772044,-0.8104782967578332,-0.9339974584376791,-0.13031197353337257,0.004857661240238848,1.3951600646942748,0.1558848818047832,-0.32713198217357736,-0.8510630189633682,-0.14637824754671683,0.31505437844107076,0.44670088043171013,0.4356686422952982,-1.70132759939385,-1.533320134048543
1.5406428471028684,0.0022411671382141997,-0.49727024230031175,0.43478147886568713,0.6381015132870959,0.5937801329723693,0.14670307241107236,-0.04641470039825617,-1.1714693732451198,0.6879446413443805,-0.009241292843886192,-0.04303459523366239,0.7740383770382723,0.3592067766537156,2.0344966182935895,0.7612755880768083,-0.5435197869221595,0.2808816218727,0.29389322314080485,0.7544031985554565,-1.88489166362645,-0.16438923412517284,0.09937371556292311,-0.9703921504170784,0.7620109714245484,0.7070120874521348,-0.09794816046685875,-0.7973904849683955,0.4096818805749015,-0.39835044739893655,0.6171587537211586,-0.04544432735238304,-2.6913095750244067,0.060141819478589424,0.5885447151958476,0.11341700792904827,-0.01745654614041531,0.13920442117327805,-1.3130909571586609,-1.3269165700842052,0.6001508625780749,-0.08245010576801919,-0.1682727703988263,-1.291888576963865,0.05903256190788769,0.14360688478600012,0.7520092097861012,0.2696832018539481,0.07129218281261114,-0.3779339985273505,-1.2136320514404213,-1.9214475711309715,0.5278555567093473,-0.06406521458974927,0.8384185167238654,0.19116919195130078,-0.5586247199230594,-0.14942901519972512,-1.3628774451602972,-0.10223967438333045,0.28809077415243045,-0.9853558727981191,0.7933279568382894,-0.5753360760783309
0.8469946707979794,0.6918931059940565,-0.4459078548138787,0.42231366204351073,0.12439600640856514,0.3369414034602259,0.5913236720081806,-0.05959644426919213,-1.0495926774540882,-0.1364312113091271,-0.15083442399504784,0.43344883746200735,0.36766324795931404,0.06655307513850582,-0.7426774530821323,-0.30796335306510186,-0.4090968961092351,0.5922170825600958,0.32322421941523083,1.142408555959473,0.3123337030487397,-1.8525836818916908,-0.8385794042717579,-0.5586648050372509,0.4981032077569785,-0.057584486827719605,0.5538007762600211,-0.4162688769807527,0.4971572874899303,0.041573864827011996,0.4198479539533383,-0.38593655661893267,0.6720269885071178,0.7640501129334168,0.6781974633253185,0.05275408037842611,0.6723923088286057,-0.10963098329764484,-0.20976051911202373,-0.40405377284394395,0.7203298259970023,0.00137560188058217,-0.0022234723990016145,0.43399148947699795,0.3401796841038617,-0.6959759474435405,0.07079535434277796,0.34021130622721507,0.5282945423365397,-0.3238056935311866,1.3692141340011634,0.3315741636260565,0.4273224514387649,0.038291086969513326,1.2208350167955062,-1.8905843975116925,-0.169757857726768,-0.41525868369824986,-0.6810194936714435,0.2519461850364294,0.29273665318779385,0.31503386417242624,0.6422774901082556,0.6955459738210907
0.999219590768535,0.7059329013773984,-0.4691756971261897,0.13418167466465167,0.05260929775752864,0.19962946615061886,-0.12167853044860692,0.35995564559022764,-1.251791481999621,0.13820477985679258,0.2728293093502073,-0.8901575733670487,1.1299124062759822,-0.4896572061214694,0.432718215299792,-1.0645848890340401,-0.3752379281386469,0.063585559973914,-0.1608332227254784,1.8034753260442582,0.06511614338215445,-0.14030785991343442,-0.5811220437386283,-0.223847519800723,0.3980243649092049,-0.4728736774972905,0.4945558120992798,-0.5322389890141556,0.23928363295312752,0.2105026750594303,0.9421656503896507,0.5354887252203494,0.7204013502523416,0.6792531745899782,0.25803458370143145,-0.3232226436712608,0.6957029560348642,0.2050194595427679,-1.4621624330531386,-0.1381786240281981,0.42225196667962006,0.2071220226559756,1.00480527275764,-0.4588407721993891,0.1750402790930965,-0.18931710194502271,0.7056728585716486,-0.4405242962560796,0.03233998250671041,0.47535479401298397,1.444070347892385,0.23795702161254698,0.37574533059387244,-0.3803088134821032,-1.244080762869395,-0.8477144640230582,0.03514478353524006,0.10364572902009103,-0.36937975448703975,-0.9330301751984693,1.048012216202125,-0.2974963525831168,0.03857447838188969,0.3914198059934141
1.5900108613509571,0.4979799837101594,-0.041206981116764206,0.7620074053905141,0.35631682692357225,0.2836549054595325,-0.5249482777044531,0.5499542065708347,-0.6085911889242732,0.14379971712163464,-0.3063328790188444,0.06927749455229419,-0.2583422359973852,0.08044832862262866,-0.08678399480034273,-0.27817898919822076,-0.17319697007016938,0.2295216923550986,0.11080528631202606,1.1597278634197268,0.2955804957437009,-0.7178222245890165,0.05892179455284245,0.1877291207085968,0.577500981825112,0.38336837962387443,-0.7252997679883786,-0.13842456890513796,-0.9472089703837164,-0.5419851131374521,0.11122330453511758,0.14737976958111518,0.374794666129544,-0.0006635036235072637,-0.3947261326315502,-0.265534949194807,-0.16670329165919295,-0.5144283461309754,-0.14134154724629724,-0.15448394526581424,0.7247357448160998,-0.6868511830313611,0.7015049556213564,1.1298675663064497,-1.1979714053718402,-1.156627818649323,-0.8729671481790536,0.42413552562686735,-0.8503440934040509,-0.5375403239627411,-0.3298200587024358,0.9104157866097566,0.39453369143093936,-0.23828004207673062,0.27950541605495466,0.11457385880522036,0.1149592980796651,0.8224117981321909,-0.5146794422044346,0.21023610317020527,0.5824139623833005,-0.04961037553987268,-1.3595460815944327,0.9712881346108923
-1.747592811153577,0.7419958407333567,-0.552247754256569,-0.0984226549032434,-0.3639790766398639,0.6180180146352611,-0.9709555480683695,0.42337658214429885,-0.3627259968398767,0.9373151653194921,-0.5922127463739437,0.6713521841191188,0.8779399406138497,-0.8933699112399266,1.0646861448054916,-2.311485385421208,-0.5274508483514714,0.0011618688430943002,0.4022000101982063,-1.4083373191207396,-0.163154647135727,0.007587014135852817,0.28088431596152275,-0.15486337530257144,0.31266070573064975,0.047820193551097526,0.1379935968022436,-0.3644904710265172,0.052681609775454406,0.8117118278024814,0.24196313722010154,-0.5219955838243888,0.5710515970677011,0.8531211384631692,-0.16291546615782015,-0.7076800169099599,0.5298701961393787,-0.2392919254049591,-0.5773647475456603,-0.4159433843250288,0.3161817292476926,0.5708996441628117,1.1567830962585977,0.7971019015456383,-0.02620065516049771,0.45032620596245343,-0.65384144566928,-0.02084258613254091,-0.10997579671626334,0.5805627370207207,1.0703130228545257,0.6226751627768518,0.18693232226480025,-0.3844219883272136,1.231327941373068,0.1645199494774362,0.4066327632507733,0.477448928103258,-0.2740803078955759,0.6890721787847839,0.7597400820720125,0.3453014976278482,-1.0114492040048937,0.7453992367887652
-2.219487021403497,-0.27305039789945695,-0.9188738976533375,0.6156040288766197,-0.30014983902038245,0.508943076851133,-0.4559741989603967,-0.429182064164753,-0.8927170385767759,0.4641967506384477,-0.7213493435571472,0.9370585235051908,0.1550494482952978,0.3207085741272151,0.22457105718734138,-0.9009760095505203,-0.8726928734461517,0.12872692865184227,0.8533942397002521,1.5548030119155662,0.19241136661307592,0.1339910376284962,0.26472939513641114,0.018456716106160283,-0.04876716788974034,0.17031033006804921,-0.5920951760444245,0.008156810206039259,0.29893293437512974,-0.7895828909027385,-2.968671890661107,0.5238419227950436,0.6769620042559007,0.7630342438104241,-1.0734555293957992,-1.0038903283038791,-0.6322035466578259,-1.3720022378170265,-0.20843825641435174,0.2487097252759459,0.12680063302363892,-0.12155565515948101,0.615176024317837,0.5404842880712138,-0.7149735539759496,0.2660989240654508,-0.1715698989583414,0.6106034624266379,0.15813098735602935,-0.3659723142457731,0.31108735816105126,-0.744818505339675,0.6280671578221115,-0.11406582169043278,0.7449202781415951,0.12333162981853911,-0.24115304687732486,-0.29972898335623266,0.609323360258935,-0.3643913808801954,-0.3657737266794225,0.005553016075712498,-1.5223004671212101,-1.0623011996474185
-0.12304901211970053,1.1467836364919117,-0.05113842879956821,0.8529077079654543,0.32850489060297744,0.42971363508448146,0.2552690298386515,0.3556087328530176,-1.079262082017982,0.24787532060809447,-0.1106591791412606,0.3781810505860589,0.829676582449992,-0.7324404029947529,0.17435126630557338,0.2112003488894595,-0.4924562781359755,-0.23113443810660556,-0.13583717440945905,-1.2653098913329321,0.4476610998091305,-0.17417970935457364,-0.10273232944838923,-0.36335527128056877,0.2779724936278173,0.3715900918906831,0.7592362510949486,-0.48198330388383276,-0.01418601275547169,0.6238365537538937,0.13262369937790053,1.464358552630667,0.6215979013416222,-0.6609535786576711,0.41967175632524706,0.15360977964409248,0.8476592156383085,-0.16098169927983058,-0.07213841629424783,-0.007592443420456896,0.18903945911854167,0.3202520384074889,0.061044380517173834,0.6946210374147085,0.41284053254109604,-0.1857160740190669,0.5869917512102307,-0.5782121101674215,0.16449292323014825,-0.2819726160340966,0.9151401604685436,1.0251158031844572,0.7115226149633347,-1.1234473140930212,0.6846509851857957,0.14023883485565442,-0.7206110928930902,0.45107345812242533,0.031060591782749905,0.999239560364928,0.1803115146390953,0.09676024915860718,1.1741065887928654,1.3856320149200938
0.8794830163730988,-0.8239329654519574,-1.0706709546610453,0.3475082840152557,-0.11346921040423412,0.4776768711200415,-0.11257144900656384,-0.23366572067145455,-0.7164469697824535,0.21656138433655103,-0.19166144734268667,0.5848357197476333,0.22384591862836817,-0.33344702712273144,1.0748648340379852,0.1298239085361733,-1.1496431014917845,-0.2751840440580552,-0.09261561240103132,-0.22802610020161765,-0.18109346395506742,-0.8199227430465054,-0.4667405647662104,0.2913541683374114,0.0019676086731863244,-0.13697945689869798,-0.015510105904728622,-0.7094755080460036,0.14744028035096438,0.41146380133065047,-0.0666872293488658,0.40365741469216737,0.01998295657959179,-0.08845718190401021,-0.0478403100522116,-0.6094560866409328,-0.024966449452863363,-0.5824327514012605,-0.8802985202740804,-0.45098109625139704,0.3286200130646847,-0.1081829313980265,0.5326529137549753,0.2399132334797507,-0.5339421452331128,-0.4898064267995718,-0.15735091955896832,-0.178591608175811,-0.2293257162743082,-0.216809722225582,-1.8400537676523432,-0.11986272235865787,-0.25808181605291564,0.015379263672654379,0.447905786580311,-0.14442426235684178,0.1686387004207127,0.4822288873503557,-0.29890979064020984,-0.686838221396902,0.39021360194564264,-0.08467290398320779,-0.28219130671693077,0.6529922964412146
-0.7345713322855265,0.9474328464672531,0.4143703156850403,0.39681539950857236,0.3289083338110273,-0.9896014354697743,-0.4996398986074665,0.6585483546985791,-0.9017406875309514,0.27178634299863696,0.01274514339495088,-1.0107860667125934,-0.09570869730170868,-0.10010423910016968,0.14385622523844574,0.770022269048644,-0.8308324548701113,-0.1784408131419057,-0.5033738376060147,0.11492826435826012,0.3975390717330842,-2.1277645835959653,0.26061479715545804,0.40165391066166206,-0.12560218708339785,0.2776382014539666,-0.8194451727972643,-1.0003584071761316,-0.9004558799931841,0.20665780473589296,-0.8178449664031694,0.45881876822413864,0.030711377442575637,-1.6114331637057584,-0.04109462435387051,-0.34972928088828803,0.48059538685033093,-0.1480283695172044,-0.2589927238372833,-0.05424526897213146,-0.2634672455959032,-0.2529064810204846,0.9780320143089872,0.5534421539091702,-0.3860831176568803,-0.38068234100340365,-0.2907433866025799,-0.06715972146724887,-0.5045519295388912,-0.26754218202424507,1.360740773795741,-1.5971106059136748,0.02449003501633602,-0.763997308988938,-0.4640223758118941,0.33938188010186904,0.16247177160019569,0.6346454040745471,-1.3439530598904426,-0.49863630157623634,0.6162657066509947,0.23000067165591678,0.24099392477773413,0.8636852441848781
